	file	label	text
374	Unrelated (57)2.java	unrelated	db null null return else db persistent update log debug jwma kernel get reference get log message jwma plugin castor objupdate string instanceof associator cleanup associations db associator get removed associations db update else log debug jwma kernel get reference get log message jwma plugin castor objcreate string db create store object cleanup associations database db list throws persistence exception object null iterator iter iterator iter next associated abstract identifiable assoc associated abstract identifiable iter next check object association assoc associated log debug jwma kernel get reference get log message jwma plugin castor objremove assoc get class assoc string needs loaded transaction hack works try db load assoc get class assoc get uid catch persistence exception pex hack required work db remove definately remove references clear cleanup associations jdo get time stamp return timestamp jdo get time stamp jdo set time stamp time stamp timestamp time stamp jdo set time stamp jwma preferences impl persist preferences db finally update false update database persist preferences database db throws persistence exception store store object db iterate identities ensure order indexing iterator iter mail identities list iterator iter next object next iter next indexable next set index store object db iter next persist preferences store object database db object throws persistence exception prefs set auto empty auto empty prefs set auto move read auto move read prefs set displaying inlined displaying inlined add default mail identity castor mail identity mid new castor mail identity sense making values mid set name default prefs add mail identity mid prefs set default mail identity mid get uid return prefs catch exception ex return null get clone list get removed associations return removed associations get removed associations update preferences database db throws persistence exception update true try cvs id id send message java v gcsideal exp modified exce start modified exce end send message show result page provides message send requires composer send message implements plugin url handler configuration listener string version string url send storage store web mail server parent session mailsession send message register web mail server parent parent get url handler register handler url parent get config scheme config register string key smtp host localhost host used send messages via smtp should localhost smtp smarthost parent get config scheme config register yes no key advertisement attach attach advertisement advertisement signature path outgoing message parent get config scheme set default value advertisement attach no parent get config scheme config register string key advertisement signature path advertisement sig path advertisement attach outgoing messages either absolute relative data directory store parent get storage parent parent init protected init properties props new properties props put mail host store get config smtp host props put mail smtp host store get config smtp host mailsession session get instance props null string get name return send message string get description return this url handler sends submitted message string get version return version string get url return url notify configuration change string key init html document handle url string suburl http session sess http request header head throws web mail exception servlet exception sess
375	Unrelated (57)3.java	unrelated	rtp session rtp parse rtp session session mblk mp uint local str ts sockaddr addr socklen addrlen rtp header rtp msgsize rtp stream rtpstream session rtp rtp stats stats rtpstream stats msgsize mp b wptr mp b rptr msgsize rtp fixed header size ortp warning packet small rtp packet msgsize rtpstream stats bad ortp global stats bad freemsg mp return rtp rtp header mp b rptr rtp version try see stun packet uint stunlen uint mp b rptr sizeof uint stunlen ntohs stunlen stunlen mp b wptr mp b rptr looks like stun packet session eventqs null ortp event ev ortp event new ortp event stun packet received ortp event data ed ortp event get data ev ed packet mp ed ep rtp endpoint new addr addrlen rtp session dispatch event session ev return else discard ortp debug receiving rtp packet version number discarded stats bad ortp global stats bad freemsg mp return count non stun packets ortp global stats packet recv stats packet recv ortp global stats hw recv msgsize stats hw recv msgsize session rtp hwrcv since last sr convert header data network order host order rtp seq number ntohs rtp seq number rtp timestamp ntohl rtp timestamp rtp ssrc ntohl rtp ssrc convert csrc necessary rtp cc sizeof uint uint msgsize rtp fixed header size ortp debug receiving short rtp packet stats bad ortp global stats bad freemsg mp return ifndef perf write last rtp rtcp packet reception time gettimeofday session last recv time null endif rtp cc rtp csrc ntohl rtp csrc session rcv ssrc ssrc set must check session rcv ssrc rtp ssrc ortp debug rtp parse bad ssrc rtp ssrc session rcv ssrc rtp ssrc rtp signal table emit session ssrc changed else session rcv ssrc rtp ssrc update statistics poly extseq poly rtpstream hwrcv extseq rtp seq number extseq split lo extseq split lo rtp seq number else rtp seq number extseq split lo check sequence number looping extseq split lo rtp seq number extseq split hi check possible telephone events rtp paytype session rcv telephone events pt split queue session rtp tev rq session rtp max rq size mp rtp stats discarded ortp global stats discarded return check possible payload type change order update accordingly clock rate dependant parameters session hw recv pt rtp paytype rtp session update payload type session rtp paytype session flags rtp session first packet delivered slide safe delay jitter control new packet session rtp jittctl rtp timestamp local str ts slide safe delay session rtp rcv diff ts session rtp hwrcv diff ts slide safe delay ortp debug rcv diff ts session rtp rcv diff ts detect timestamp important jumps future workaround stupid rtp senders rtp timestamp is newer than rtp timestamp session rtp rcv last ts session rtp ts jump ortp debug rtp parse timestamp jump rtp signal table emit session timestamp jump rtp timestamp else rtp timestamp is strictly newer than session rtp rcv last ts rtp timestamp queue packets older last returned packet application call timstamp jumb case large negative ts jump ts set rtp timestamp
376	Unrelated (57)4.java	unrelated	long null uninitialized this object uninitialized type called text data encountered usually tags param ch character array encountered text content param start index array content starts param length length data stored character array since characters char ch start length length character data append string copy value of ch start length package com uwyn rife asm attrs verification type info used link stack map attribute limited device configuration stack map type item top item integer item float item double item long item null item uninitialized this item object item uninitialized string item names top integer float double long null uninitialized this object uninitialized type label offset string object stack map type type type type get type return type stack map type item top item integer item float item double item long item null item uninitialized this item object item uninitialized string item names top integer float double asm small fast java bytecode manipulation framework package com uwyn rife asm attrs stack map attribute used cdlc preverifier definition given appendix cldc byte code typechecker specification cdlc specification p note implementation calculate stack map frame structures method bytecode if method code changed generated scratch developer responsible prepare correct stack map frame structures p the format stack map file given in following ul li length method byte code less tt uoffset tt represents type u otherwise tt uoffset tt represents type u li li if maximum number local variables method less tt ulocalvar tt represents type u otherwise tt ulocalvar tt represents type u li li if maximum size operand stack less tt ustack tt represents type u otherwise ustack represents type u li ul pre stack map attribute stack map u attribute name index u attribute length uoffset number entries stack map frame entries number entries pre each stack map frame following format pre stack map frame uoffset offset ulocalvar number locals verification type info locals number locals ustack number stack items verification type info stack number stack items pre the tt verification type info tt structure consists one byte tag followed zero bytes giving information tag each tt verification type info tt structure specifies verification type one two locations pre union verification type info top variable info integer variable info float variable info long variable info double variable info null variable info uninitialized this variable info object variable info uninitialized variable info top variable info u tag item top integer variable info u tag item integer float variable info u tag item float long variable info u tag item long double variable info u tag item double null variable info u tag item null uninitialized this variable info u tag item uninitialized this object variable info u tag item object u cpool index uninitialized variable info u tag item uninitialized uoffset offset pre limited device configuration stack map attribute extends attribute max size a list code stack map frame code instances list frames new array list stack map attribute super stack map stack map attribute list frames frames frames list get frames return frames stack map frame get frame label label frames size stack
377	Unrelated (57)5.java	unrelated	project react os kernel typedef d dhal dp setrendertarget dword render target dword z buffer d dhal dp setrendertarget lpd dhal dp setrendertarget typedef d dhal dp clear dword dw flags dword dw fill color d dvalue dv fill depth dword dw fill stencil rect rects d dhal dp clear lpd dhal dp clear typedef d dhal dp settexlod dword dw dd surface dword dw lod d dhal dp settexlod lpd dhal dp settexlod ifdef cplusplus extern c endif endif d dhal h define serial error break x define serial error framing x define serial error overrun x define serial error queueoverrun x define serial error parity x define serial sp unspecified x define serial sp rs x define serial sp parallel x define serial sp rs x define serial sp rs x define serial sp rs x define serial sp modem x define serial sp fax x define serial sp scanner x define serial sp bridge x define serial sp lat x define serial sp telnet x define serial sp x x define serial sp serialcomm x define serial tx waiting for cts x define serial tx waiting for dsr x define serial tx waiting for dcd x define serial tx waiting for xon x define serial tx waiting xoff sent x define serial tx waiting on break x define serial rx waiting for dsr x define serial dtr state x define serial rts state x define serial cts state x define serial dsr state x define serial ri state x define serial dcd state x typedef serialconfig ulong size ushort version ulong sub type ulong prov offset ulong provider size wchar provider data serialconfig pserialconfig ifdef cplusplus endif endif ntddser h copying top level directory file ntoskrnl hal purpose internal header i o hal functions fstub programmers alex ionescu alex ionescu reactos org ifndef hal define hal project registry manipulation library project registry manipulation library ifndef cmlib hivedata h define cmlib hivedata h define hv block size define hv log header size field offset hbase block reserved define hv signature x define hv bin signature x e define hv major ver define hv minor ver define hv format memory define hv type primary define hv type alternate define hv type log define hv type external define hv type max a handle cell index the highest bit specifies cell storage bits specify index hive file the value hcell null reserved marking invalid cells typedef ulong hcell index phcell index define hcell null hcell index define hcell type mask x define hcell block mask x ffff define hcell offset mask x fff define hcell type shift define hcell block shift define hcell offset shift define hv get cell type cell ulong cell hcell type mask hcell type shift pshpack on disk header registry hive file typedef hbase block hive identifier regf x ulong signature update counter ulong sequence update counter ulong sequence when hive file last modified large integer time stamp registry format major version ulong major registry format minor version version added fast indexes version large value optimizations ulong minor registry
378	Unrelated (58)2.java	unrelated	package net wimpi webmail plugin std model class implementing specialized tt jwma preferences impl tt persisted castor plugins castor preferences extends abstract identifiable implements jwma preferences impl associator time stampable logging log log log factory get log castor preferences instance attributes string user identity string firstname firstname string lastname lastname string last login never string quote char boolean auto quote false folders string root folder string sent mail archive sent mail string read mail archive read mail string trash folder trash string draft folder draft auto features boolean auto archive sent false boolean auto move read false boolean auto empty false string message processor locale locale new locale en string contact database simple date format date format simple date format date format get date instance date format short locale string default mail identity list mail identities boolean expert false boolean displaying inlined string style message sort criteria messages per page list removed associations boolean update false timestamp time stampable no timestamp constructs jwma preferences instance castor preferences super ensure default processor set set message processor name mail identities collections synchronized list new array list removed associations collections synchronized list new array list constructor string get user identity return user identity get user identity sets identity tt jwma preferences tt p em note em br the format tt lt username gt lt postofficehost gt tt br set user identity string userid user identity userid set user identity string get firstname return firstname get firstname sets firstname owner tt jwma preferences tt set firstname string firstname firstname firstname set firstname string get lastname return lastname get lastname sets lastname owner tt jwma preferences tt set lastname string lastname lastname lastname set lastname string get last login return last login get last login sets user last login date originating host set last login string lastlogin last login lastlogin set last login string get quote char return quote char get quote chars sets quoting character p b note b first character taken string set quote char string qc quote char qc char at set quote chars boolean auto quote return auto quote auto quote sets flag controls wheter messages automatically quoted reply quoted false otherwise set auto quote boolean doquote auto quote doquote set auto quote string get root folder return root folder get root folder sets path mail root folder tt string tt set root folder string path root folder path set root folder string get sent mail archive return sent mail archive get sent mail archive sets path sent mail archive set sent mail archive string path sent mail archive path set sent mail archive string get read mail archive return read mail archive get read mail archive sets path read mail archive set read mail archive string path read mail archive path set read mail archive string get trash folder return trash folder get trash folder sets path trashfolder set trash folder string path trash folder path set trash folder string get draft folder return draft folder get draft folder sets path draft folder set draft folder string path draft folder path set
379	Unrelated (58)3.Java	unrelated	c ifndef included message queue define included message queue ifdef platform aperios warning message queue aperios compatable else list mem buf rc region semaphore manager mutex lock shared mark scope shared attributes exception shared time et defines sending new shared memory regions processes this base holds template independent code allow general operations message queues the templated version message queue provides concrete implementation would instantiate each message entails shared memory region compared shared queue single large buffer maintained messages copied common buffer this better large regions since avoid copying data around message queue base filtering otherwise monitoring messages sent message queue see message queue base add message filter message filter called immediately prior sending message return true pass message queue false drop virtual bool filter send request rc region rcr make compiler warning happy virtual message filter constructor message queue base lock overflow policy throw bad alloc closed false report droppings false num messages num receivers messages read unsigned process id num processes filters null destructor virtual message queue base the storage type message entry indicies this index used accessor functions may recycled new message receivers read previous message if wish unique message identifier see get message sn typedef unsigned short index add one receiver reference count virtual semaphore manager semid add receiver attr must check remove one receiver reference count virtual remove receiver semaphore manager semid rcvr return receiver reference count virtual unsigned get num receivers return num receivers registers semaphore raised whenever message marked read the number limited max senders template parameter message queue returns false many already registered you probably want call directly use message queue status thread virtual semaphore manager semid add read status listener attr must check removes semaphore status listener list virtual remove read status listener semaphore manager semid sem post message queue shared reference added caller retains control current reference thus sending region intend use either pass true auto dereference call rc region remove reference sending free sender memory if one dereferences region continue access region even receiver accesses well thus sides retain references use region shared memory area future communication beware race conditions if rcr null empty message sent still overhead may want consider semaphore instead message queue going ping another process empty messages virtual send message rc region rcr bool auto dereference false request access particular message increments read counter call per receiver the message marked read popped queue receivers read message well the caller inherits reference returned region call remove reference done virtual rc region read message index msg semaphore manager semid rcvr request access particular message mark message call often like the caller inherits reference returned region call remove reference done virtual rc region peek message index msg increments read counter call per receiver per message virtual mark read index msg semaphore manager semid rcvr allow new messages posted virtual close auto lock autolock lock closed true virtual set report droppings bool report report droppings report virtual bool get report droppings return report droppings each message gets unique monotonically increasing serial number function returns number serial number virtual unsigned get message sn
380	Unrelated (58)4.java	unrelated	label get label return offset string get object return object string string string buffer sb new string buffer item names type type item object sb append append object type item uninitialized sb append l append system identity hash code offset return sb string package com uwyn rife continuations class loader tests extends class loader implements class bytes provider continuation config instrument config new continuation config instrument tests class bytes loader bytes loader continuable detector continuable detector class loader tests class loader parent super parent bytes loader new class bytes loader get parent continuable detector new continuable detector config byte get class bytes string name boolean reload automatically throws class not found exception return bytes loader get class bytes name replace class load class string name throws class not found exception find loaded class name null byte bytes get class bytes name false bytes null return super load class name continuable detector detect name intern bytes false byte resume bytes continuations bytecode transformer transform into resumable bytes config bytes name resume bytes null bytes resume bytes return define class name bytes bytes length return super load class name continuation config instrument tests implements continuation config instrument string get continuable class internal name return com uwyn rife continuations abstract continuable string get continuable interface internal name return com uwyn rife continuations continuable string get continuable class or interface name return com uwyn rife continuations abstract continuable string get entry method return execute v asm small fast java bytecode manipulation framework package com uwyn rife asm util attrs an link as mifiable link stack map attribute sub asm stack map attribute extends stack map attribute implements as mifiable traceable length attribute used comparison len asm stack map attribute super asm stack map attribute list frames len super frames len len protected attribute read class reader cr len char buf code off label labels stack map attribute attr stack map attribute super read cr len buf code off labels return new asm stack map attribute attr get frames len asmify string buffer buf string var name map label names list frames get frames buf append n buf append stack map attribute append var name append attr buf append new stack map attribute n frames size frames size asmify stack map frame frames get buf var name frame label names buf append var name append visit attribute append var name buf append attr n n asmify stack map frame f string buffer buf string var name map label names declare label buf label names f label buf append n buf append stack map frame append var name append new stack map frame n buf append var name append label append label names get f label append n asmify type info buf var name label names f locals locals asmify type info buf var name label names f stack stack buf append cv attr frames add append var name append n buf append n asmify type info string buffer buf string var name map label names list infos string field infos size buf append n infos size stack
381	Unrelated (58)5.java	unrelated	posit object fact object keys posit rules keys new object fact keys keys offset null fixed key linear recursion synchronized rules get next path node hashtable table hashtable rules get keys offset table null node make one table new hashtable rules put keys offset table rules hashtable rules get keys offset offset keys length boundary condition vector vector vector rules get keys keys length vector null vector new vector rules put keys keys length vector vector add rule else add rules rule keys offset continue recursing else wildcard n ary recursion enumeration wild keys rules keys wild keys more elements add hashtable rules get wild keys next element rule keys offset catch class cast exception x invalid key path ignore package gnu cajo utils extra dynamic server item functionality redirector the cajo project https cajo dev java net for issues suggestions mailto cajo dev java net this file dynamic object java part cajo library boolean equals object return instanceof rssf rssf port port hash code return get class hash code port rcsf implements rmi client socket factory serializable serial version uid x l b port string host rcsf rcsf string local addr host local addr port rssf port socket create socket string host port throws io exception socket rmi socket factory get default socket factory create socket host port port port set keep alive true return boolean equals object return instanceof rcsf rcsf port port hash code return get class hash code port object proxy registry registry a global reference remote client socket factory this factory remote v ms use communicate local items rcsf rcsf new rcsf a global reference remote server socket factory this factory local items use communicate remote v ms rssf rssf new rssf provide default configuration anonymous port local name try equivalent remote config null null rssf host inet address get local host get host name rcsf host rssf host rssf port rcsf port system set property java rmi server use local hostname true system set property java rmi server hostname rcsf host catch exception x protected remove hashtable rules object rule object keys offset try keys offset null fixed key linear recursion rules hashtable rules get keys offset offset keys length boundary condition vector vector vector rules get keys keys length vector remove rule else remove rules rule keys offset continue else wildcard n ary recursion enumeration wild keys rules keys wild keys more elements remove hashtable rules get wild keys next element rule keys offset catch class cast exception x invalid key path ignore this method used register rule instance ontology the rule engine store rule reference tt posit tt method invoked state fact interest changes it worth mentioning single rule instance often used monitor multiple types facts it simply invokes add method begin recursive ontology traversal add rule typically reference object remote jvm local object even proxy object fact base if path exist created implicitly add object rule object keys add rules rule keys this method used unregister rule instance type fact the rule engine delete rule reference ontology it simply invokes remove method begin
382	Unrelated (59)2.java	unrelated	package net wimpi webmail plugin std model class implementing specialized tt jwma contacts impl tt persisted castor plugins castor contacts extends abstract identifiable implements jwma contact database impl associator time stampable log log log factory get log castor contacts list contacts list groups map frequent set categories contact filter contact filter category filter category filter list removed associations boolean update timestamp time stampable no timestamp castor contacts log debug castor contacts removed associations collections synchronized list new array list contacts new contacts collection groups new groups collection frequent collections synchronized map new hash map categories collections synchronized set new hash set category filter new category filter contact filter new dummy filter constructor methods castor set get collections collection get contacts collection log debug getting contacts collection return contacts get contacts collection set contacts collection collection collection log debug setting contacts collection update map caches iterator iter collection iterator iter next castor contact ct castor contact iter next add contact ct ct frequent recipient add frequent recipient ct add contact category ct get category set contacts collection collection get groups collection log debug getting groups collection return groups get groups collection set groups collection collection collection log debug setting groups collection iterator iter collection iterator iter next add contact group castor contact group iter next set groups collection string list contact categories string cats new string categories size return string categories array cats list contact categories add contact category string category category null category length categories add category add contact category boolean exists contact category string category category null category length return categories contains category return false exists contact category boolean contains contact string uid search list iterator iter contacts iterator iter next equals allows pass uid jwma contact ct jwma contact iter next ct equals uid return true return false contains contact jwma contact get contact string uid search list iterator iter contacts iterator iter next equals allows pass uid jwma contact ct jwma contact iter next ct equals uid return ct return null get contact jwma contact get contact by nickname string nick search list iterator iter contacts iterator iter next jwma contact ct jwma contact iter next string nicknames string util split ct get nickname nicknames length nick equals nicknames return ct return null get contact by nickname boolean contains contact with nickname string nick search list iterator iter contacts iterator iter next jwma contact ct jwma contact iter next string nicknames string util split ct get nickname nicknames length nick equals nicknames return true return false contains contact with nickname jwma contact impl create contact return new castor contact create contact jwma contact list contacts list contacts new array list contacts size iterator iter contacts iterator iter next jwma contact ct jwma contact iter next category filter allowed ct contact filter allowed ct contacts add ct jwma contact cts new jwma contact contacts size return jwma contact contacts array cts list contacts add contact jwma contact impl contact add wrapped list contacts add contact associate castor contact contact set associator uid get uid add contact remove contact jwma contact
383	Unrelated (59)3.java	unrelated	insert method description protected lock table table table string stmt dbspec lock table x table dbspec lock exclusive upd stmt perform method comment synchronized perform log log service service invoked mode equals m nextpage perform nextpage return verify accessible thera formats table table get request as table table set mode mode string stmt verify string table format formatted statement mode equals m select result set rs sel stmt table unformat rs else mode equals m insert table x keytype equals auto perform auto key insert table stmt else perform update stmt table instanceof thera formats multi row table mode equals m delete thera formats multi row table table delete map insert method description protected perform auto key insert table table string stmt autocmt try con get auto commit autocmt con set auto commit false else autocmt catch sql exception se lock table table try perform update stmt table readkey table get read auto key format readkey set mode m select string sel id verify string readkey format formatted statement result set rs sel sel id readkey unformat rs finally unlock table table try autocmt con set auto commit true catch sql exception se insert method description protected perform nextpage get request instanceof thera formats multi row table throw new thera runtime exception request must multi row table nextpage mode verify get hint get request thera formats multi row table get request next page package thera framework a single item data ie variable p the value type code object code data item extends data protected object x value no args constructor called externalizer data item null null parametrized constructor called user code p constructs code data item code given name code null code value data item string name name null parametrized constructor called user code p constructs code data item code given name value data item string name object value super name x value value clears code data item code p sets code value code empty string clear x value returns value code code get double value verify not null x value value set x value instanceof double return double x value value x value instanceof float return float x value value x value instanceof integer return integer x value value x value instanceof string return double value of string x value value throw new thera runtime exception not compatible value x value get class returns value code code get int value verify not null x value value set x value instanceof integer return integer x value value x value instanceof short return short x value value x value instanceof byte return byte x value value x value instanceof string return verify integer string x value value throw new thera runtime exception not compatible value x value get class returns code null code code data item code hold child code data code data get sub data string name return null returns value object get value return x value sets value code code set value new value x value new double new value sets value code code set value new value x value new
384	Unrelated (59)4.java	unrelated	wait for connection throws database exception wait for connection throws database exception db prepared statement handler data type extends db result set handler protected data type data null db prepared statement handler db prepared statement handler data type data data data data type get data return data set parameters db prepared statement statement perform update db prepared statement statement set parameters statement return statement execute update perform query db prepared statement statement set parameters statement statement execute query package com uwyn rife asm attrs verification type info used link stack map attribute limited device configuration param q name qualified name ending element since end element string namespace uri string local name string q name q name equals datasource datasources put name attribute datasource else q name equals driver datasource set driver character data string else q name equals url datasource set url character data string else q name equals user datasource set user character data string else q name equals password datasource set password character data string else q name equals jndi context ctx try ctx new initial context object ds ctx lookup character data string null ds throw new xml error exception the character data string jndi entry returned null ds instanceof data source throw new xml error exception the character data string jndi entry data source datasource set data source data source ds catch naming exception e throw new xml error exception unexpected error looking character data string jndi entry e else q name equals poolsize try datasource set poolsize integer parse int character data string catch number format exception e throw new xml error exception the value poolsize integer e called text data encountered usually tags param ch character array encountered text content param start index array content starts param length length data stored character array since characters char ch start length length character data append string copy value of ch start length connection closed connection handle exception throw new database exception the connection open true connection free try synchronized connection connection wait catch interrupted exception e throw new database exception timeout waiting connection become available else break checks code result set code object present return code true code code result set code object available p code false code otherwise since boolean resultset return null result set set current code result set code object cleans previous code result set code object automatically param result set new current code result set code object exception database exception database access error occurred since protected set resultset result set result set throws database exception null result set result set null else result set wrap with db result set result set db result set wrap with db result set result set result set throws database exception class resulset null try java specification utils at least jdk resulset class name db result set get name else resulset class name db result set get name constructor constructor resulset get declared constructor new class db statement result set return db result set constructor new instance new object result set catch exception e handle exception throw new database
385	Unrelated (59)5.java	unrelated	subclass implementation b java net url class loader b knows load disk directories well local remote jar files it also implements code reloader code provide automatic reloading support associated loader p in cases ur ls must conform contract specified code url class loader code url ends character assumed represent directory ur ls assumed address jar file p strong implementation note strong local repositories searched order added via initial constructor subsequent calls code add repository code p strong implementation note strong at present dependencies catalina could used independently standard class loader extends url class loader constructors construct new class loader defined repositories parent class loader standard class loader super new url parent get parent system get system class loader security manager system get security manager construct new class loader defined repositories parent class loader stream handler factory standard class loader url stream handler factory factory super new url null factory factory factory construct new class loader defined repositories specified parent class loader standard class loader class loader parent super new url parent parent parent system get system class loader security manager system get security manager construct new class loader defined repositories specified parent class loader standard class loader class loader parent url stream handler factory factory super new url parent factory factory factory package com explosion boot reg exp file name filter implements filename filter pattern pattern boolean case sensitive false reg exp file name filter string file name pattern boolean case sensitive case sensitive case sensitive case sensitive pattern pattern compile file name pattern else pattern pattern compile file name pattern upper case boolean accept file parent string filename matcher null case sensitive pattern matcher filename else pattern matcher filename upper case return find package com explosion boot reg exp file name filter implements filename filter pattern pattern boolean case sensitive false reg exp file name filter string file name pattern boolean case sensitive case sensitive case sensitive case sensitive pattern pattern compile file name pattern else pattern pattern compile file name pattern upper case boolean accept file parent string filename matcher null case sensitive pattern matcher filename else pattern matcher filename upper case return find construct new class loader specified repositories parent class loader standard class loader string repositories super convert repositories parent get parent system get system class loader security manager system get security manager repositories null repositories length add repository internal repositories construct new class loader specified repositories parent class loader standard class loader string repositories class loader parent super convert repositories parent parent parent system get system class loader security manager system get security manager repositories null repositories length add repository internal repositories construct new class loader specified repositories parent class loader standard class loader url repositories class loader parent super repositories parent parent parent system get system class loader security manager system get security manager repositories null repositories length add repository internal repositories string instance variables the set optional packages formerly standard extensions available repositories associated loader each object list type code org apache catalina loader extension code protected array list available new array list the debugging
386	Unrelated (6)3.Java	unrelated	ifndef included shared object define included shared object rc region stdexcept it nice parent shared object probably want reading pass around data structure without worrying type inside shared memory region see motion manager example use shared object base data return rcr base returns pointer data region rc region get region return rcr returns open r memory region need virtual shared object base destructor ifndef platform aperios return next region serial number actually increment though repeated calls return value value actually used unsigned get next key return serial number endif protected constructor protected need create directly common templates shared object shared object base rcr null copy constructor adds reference existing region shallow copy shared object base shared object base sob rcr sob rcr rcr add reference assignment adds reference existing region shallow copy shared object base operator shared object base sob rcr sob rcr return remove ref rcr sob rcr rcr add reference removes reference rcr necessary destructs data virtual remove ref rc region rcr pointer shared memory region charge ifndef platform aperios unsigned serial number endif this templated allows convenient creation type wrapped shared memory region see motion manager example use template mc shared object shared object base really need arguments well one crazy puppy really want make like shown yay templates name templated contructors allows pass constructor arguments object created creates default constructor shared object shared object base rcr create rc region new rcr base mc creates passing constructor template t explicit shared object t shared object base rcr create rc region new rcr base mc creates passing constructor template t t shared object t t shared object base rcr create rc region new rcr base mc creates passing constructor template t t t shared object t t t shared object base rcr create rc region new rcr base mc creates passing constructor template t t t t shared object t t t t shared object base rcr create rc region new rcr base mc creates passing constructor need arguments add template t t t t t shared object t t t t t shared object base rcr create rc region new rcr base mc constructs pre existing region laying claim caller reference region region creator responsible initialization in words shared object add reference remove reference time right upon destruction if want maintain reference region need call add reference explicit shared object rc region r shared object base rcr r rcr size sizeof mc ifdef platform aperios std cerr error shared object rc region r region size rcr size match size shared object type sizeof mc std endl else std cerr error shared object rc region r region rcr id key size rcr size match size shared object type sizeof mc std endl endif throw std invalid argument shared object rc region r region size match sizeof type destructor removes reference shared region virtual shared object remove ref mc operator return data casted smart pointer underlying mc operator return data casted smart pointer underlying mc operator return data casted smart pointer underlying protected mc data casted return cast mc data returns
387	Unrelated (60)2.java	unrelated	boolean validate array of website dictionaries user current user ns array dict array eo editing context ec boolean valid true enumeration e dict array object enumerator e more elements grab dictionary array ns mutable dictionary new website dict ns mutable dictionary e next element get associated org unit name make object string assoc org unit name string new website dict object for key website assoc unit name org unit assoc org unit org unit unit for unit name assoc org unit name ec string owner id string new website dict object for key website owner id key website website website from dictionary new website dict ns mutable dictionary errors validate website website site id website redirect url assoc org unit owner id website meg quota website file size usage ec assoc org unit user is admin current user errors set object for key cannot create unit admin requested parent unit website out of admin scope error key errors count new website dict set object for key errors error message key valid false return valid create websites from array of website dictionaries ns array dict array eo editing context ec enumeration e dict array object enumerator e more elements grab dictionary array ns mutable dictionary new website dict ns mutable dictionary e next element get associated org unit name make object string assoc org unit name string new website dict object for key website assoc unit name org unit assoc org unit org unit unit for unit name assoc org unit name ec string owner id string new website dict object for key website owner id key todo need check example site id commented batch creation fixed website create website website from dictionary new website dict assoc org unit owner id ec protected website website from dictionary ns dictionary dict string file size quota string dict object for key website quota key website new website new website new website set site id string dict object for key website site id key try new website set meg quota new integer file size quota catch number format exception e new website set meg quota new integer sm application app properties property for key default quota in megabytes if redirect url missing empty dictionary don set website validate correctly dict object for key website redirect url key null string dict object for key website redirect url key length new website set redirect url string dict object for key website redirect url key return new website searches returns website site id site id returns null website found website website for site id string site id eo editing context ec require valid site id site id null valid ec ec null debug out println fetching website id site id eo qualifier qualifier new eo key value qualifier site id eo qualifier qualifier operator case insensitive like site id eo fetch specification fetch spec new eo fetch specification website qualifier null ns array site results ec objects with fetch specification fetch spec site results count throw new runtime exception found multiple websites site id site id return site results
