	file	label	text
1504	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\db\MySQLDataDrivenDBRecordReader.java	unrelated	package org apache hadoop mapreduce lib db a record reader reads records my sql table via data driven db record reader my sql data driven db record reader t extends db writable extends data driven db record reader t my sql data driven db record reader db input format db input split split class t input class configuration conf connection conn db configuration db config string cond string fields string table throws sql exception super split input class conf conn db config cond fields table mysql execute statements mysql unbuffered mode protected result set execute query string query throws sql exception statement get connection prepare statement query result set type forward only result set concur read only statement set fetch size integer min value my sql read row time return statement execute query
1505	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\db\MySQLDBRecordReader.java	unrelated	package org apache hadoop mapreduce lib db a record reader reads records my sql table my sqldb record reader t extends db writable extends db record reader t my sqldb record reader db input format db input split split class t input class configuration conf connection conn db configuration db config string cond string fields string table throws sql exception super split input class conf conn db config cond fields table execute statements mysql unbuffered mode protected result set execute query string query throws sql exception statement get connection prepare statement query result set type forward only result set concur read only statement set fetch size integer min value my sql read row time return statement execute query
1506	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\db\OracleDataDrivenDBInputFormat.java	unrelated	package org apache hadoop mapreduce lib db a input format reads input data sql table oracle db oracle data driven db input format t extends db writable extends data driven db input format t implements configurable protected db splitter get splitter sql data type switch sql data type case types date case types time case types timestamp return new oracle date splitter default return super get splitter sql data type protected record reader long writable t create db record reader db input split split configuration conf throws io exception db configuration db conf get db conf class t input class class t db conf get input class try use oracle specific db reader return new oracle data driven db record reader t split input class conf get connection db conf db conf get input conditions db conf get input field names db conf get input table name catch sql exception ex throw new io exception ex get message
1507	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\db\OracleDataDrivenDBRecordReader.java	unrelated	package org apache hadoop mapreduce lib db a record reader reads records oracle table via data driven db record reader oracle data driven db record reader t extends db writable extends data driven db record reader t oracle data driven db record reader db input format db input split split class t input class configuration conf connection conn db configuration db config string cond string fields string table throws sql exception super split input class conf conn db config cond fields table oracle must initialize tz used connection oracle oracle db record reader set session time zone conf conn
1508	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\db\OracleDateSplitter.java	unrelated	package org apache hadoop mapreduce lib db implement db splitter date time values returned oracle db make use logic date splitter since needs use oracle specific functions formatting end generating input splits oracle date splitter extends date splitter protected string date to string date oracle data objects always actually timestamps return to timestamp string yyyy mm dd hh mi ss ff
1509	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\db\OracleDBRecordReader.java	unrelated	package org apache hadoop mapreduce lib db a record reader reads records oracle sql table oracle db record reader t extends db writable extends db record reader t configuration key set timezone string session timezone key oracle session time zone log log log factory get log oracle db record reader oracle db record reader db input format db input split split class t input class configuration conf connection conn db configuration db config string cond string fields string table throws sql exception super split input class conf conn db config cond fields table set session time zone conf conn returns query selecting records oracle db protected string get select query string builder query new string builder db configuration db conf get db conf string conditions get conditions string table name get table name string field names get field names oracle specific codepath use rownum instead limit offset db conf get input query null query append select field names length query append field names field names length query append query append from append table name conditions null conditions length query append where append conditions string order by db conf get input order by order by null order by length query append order by append order by else prebuilt query query append db conf get input query try db input format db input split split get split split get length split get start string querystring query string query new string builder query append select from select rownum dbif rno from query append querystring query append where rownum append split get start query append append split get length query append where dbif rno append split get start catch io exception ex ignore throw return query string set session time zone we read oracle session time zone property set session time zone configuration conf connection conn throws sql exception need use reflection call method set session time zone oracle connection oracle specific java libraries accessible context method method try method conn get class get method set session time zone new class string catch exception ex log error could find method set session time zone conn get class get name ex rethrow sql exception throw new sql exception ex need set time zone order java correctly access column timestamp with local time zone we easily get correct oracle specific timezone java let user set timezone property string client time zone conf get session timezone key gmt try method set accessible true method invoke conn client time zone log info time zone set client time zone catch exception ex log warn time zone client time zone could set oracle database log warn setting default time zone gmt try gmt timezone guaranteed exist method invoke conn gmt catch exception ex log error could set time zone oracle connection ex rethrow sql exception throw new sql exception ex
1510	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\db\TextSplitter.java	unrelated	package org apache hadoop mapreduce lib db implement db splitter text strings text splitter extends big decimal splitter log log log factory get log text splitter this method needs determine splits two user provided strings in case user strings a z hard could create two splits a m m z splits strings beginning letter etc if user provided us strings ham haze however need create splits differ third letter the algorithm used follows since unicode characters interpret characters digits base given containing characters n interpret number n base having mapped low high strings floating point values use big decimal splitter establish even split points map resulting floating point values back strings list input split split configuration conf result set results string col name throws sql exception log warn generating splits textual index column log warn if database sorts case insensitive order may result partial import duplicate records log warn you strongly encouraged choose integral split column string min string results get string string max string results get string boolean min is null false if min value null switch empty instead purposes interpolation then add null null special case split null min string min string min is null true null max string if max null min null just return special split case list input split splits new array list input split splits add new data driven db input format data driven db input split col name is null col name is null return splits use hint may need extra task size divide cleanly num splits conf get int mr job config num maps string low clause prefix col name string high clause prefix col name if common prefix min string max string establish pull min string max string max prefix len math min min string length max string length shared len shared len shared len max prefix len shared len char c min string char at shared len char c max string char at shared len c c break the common prefix length shared len extract string common prefix min string substring shared len min string min string substring shared len max string max string substring shared len list string split strings split num splits min string max string common prefix list input split splits new array list input split convert list split point strings actual set input splits string start split strings get split strings size string end split strings get split strings size this last one use closed interval splits add new data driven db input format data driven db input split low clause prefix start col name end else normal open interval case splits add new data driven db input format data driven db input split low clause prefix start high clause prefix end min is null add special null split end splits add new data driven db input format data driven db input split col name is null col name is null return splits list string split num splits string min string string max string string common prefix throws sql exception big decimal min val to big decimal min
1511	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\fieldsel\FieldSelectionHelper.java	unrelated	package org apache hadoop mapreduce lib fieldsel this implements mapper reducer used perform field selections manner similar unix cut the input data treated fields separated user specified separator default value the user specify list fields form map output keys list fields form map output values if inputformat text input format mapper ignore key map function fields value otherwise fields union key value the field separator attribute mapreduce fieldsel data field separator the map output field list spec attribute mapreduce fieldsel map output key value fields spec the value expected like key fields spec value fields spec key value fields spec comma separated field spec field spec field spec field spec each field spec simple number e g specifying specific field range like specify range fields open range like specifying fields starting field the open range field spec applies value fields they effect key fields here example it specifies use fields keys use fields values the reduce output field list spec attribute mapreduce fieldsel reduce output key value fields spec the reducer extracts output key value pairs similar manner except key never ignored field selection helper text empty text new text string data field seperator mapreduce fieldsel data field separator string map output key value spec mapreduce fieldsel map output key value fields spec string reduce output key value spec mapreduce fieldsel reduce output key value fields spec extract actual field numbers given field specs if field spec form n like n return value otherwise returned extract fields string field list spec list integer field list fields from j pos string field spec null field list spec length field spec field list spec field spec length continue pos field spec index of pos integer fn new integer field spec field list add fn else string start field spec substring pos string end field spec substring pos start length start end length fields from integer parse int start continue start pos integer parse int start end pos integer parse int end j start pos j end pos j field list add j return fields from string select fields string fields list integer field list fields from string separator string retv null string buffer sb null field list null field list size sb null sb new string buffer integer index field list index fields length sb append fields index sb append separator fields from sb null sb new string buffer fields from fields length sb append fields append separator sb null retv sb string retv length retv retv substring retv length return retv parse output key value spec string key value spec list integer key field list list integer value field list string key val specs key value spec split string key spec key val specs split string val spec new string key val specs length val spec key val specs split field selection helper extract fields key spec key field list return field selection helper extract fields val spec value field list string spec to string string field separator string key value spec value fields from list integer key field list list integer value
1512	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\fieldsel\FieldSelectionMapper.java	unrelated	package org apache hadoop mapreduce lib fieldsel this implements mapper used perform field selections manner similar unix cut the input data treated fields separated user specified separator default value the user specify list fields form map output keys list fields form map output values if inputformat text input format mapper ignore key map function fields value otherwise fields union key value the field separator attribute mapreduce fieldsel data field separator the map output field list spec attribute mapreduce fieldsel map output key value fields spec the value expected like key fields spec value fields spec key value fields spec comma separated field spec field spec field spec field spec each field spec simple number e g specifying specific field range like specify range fields open range like specifying fields starting field the open range field spec applies value fields they effect key fields here example it specifies use fields keys use fields values field selection mapper k v extends mapper k v text text string map output key value spec boolean ignore input key string field separator list integer map output key field list new array list integer list integer map output value field list new array list integer map value fields from log log log factory get log field selection map reduce setup context context throws io exception interrupted exception configuration conf context get configuration field separator conf get field selection helper data field seperator map output key value spec conf get field selection helper map output key value spec try ignore input key text input format get canonical name equals context get input format class get canonical name catch class not found exception e throw new io exception input format found e map value fields from field selection helper parse output key value spec map output key value spec map output key field list map output value field list log info field selection helper spec to string field separator map output key value spec map value fields from map output key field list map output value field list nignore input key ignore input key the identify function input key value pair written directly output map k key v val context context throws io exception interrupted exception field selection helper helper new field selection helper field selection helper empty text field selection helper empty text helper extract output key value key string val string field separator map output key field list map output value field list map value fields from ignore input key true context write helper get key helper get value
1513	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\fieldsel\FieldSelectionReducer.java	unrelated	package org apache hadoop mapreduce lib fieldsel this implements reducer used perform field selections manner similar unix cut the input data treated fields separated user specified separator default value the user specify list fields form reduce output keys list fields form reduce output values the fields union key value the field separator attribute mapreduce fieldsel data field separator the reduce output field list spec attribute mapreduce fieldsel reduce output key value fields spec the value expected like key fields spec value fields spec key value fields spec comma separated field spec field spec field spec field spec each field spec simple number e g specifying specific field range like specify range fields open range like specifying fields starting field the open range field spec applies value fields they effect key fields here example it specifies use fields keys use fields values field selection reducer k v extends reducer text text text text string field separator string reduce output key value spec list integer reduce output key field list new array list integer list integer reduce output value field list new array list integer reduce value fields from log log log factory get log field selection map reduce setup context context throws io exception interrupted exception configuration conf context get configuration field separator conf get field selection helper data field seperator reduce output key value spec conf get field selection helper reduce output key value spec reduce value fields from field selection helper parse output key value spec reduce output key value spec reduce output key field list reduce output value field list log info field selection helper spec to string field separator reduce output key value spec reduce value fields from reduce output key field list reduce output value field list reduce text key iterable text values context context throws io exception interrupted exception string key str key string field separator text val values field selection helper helper new field selection helper helper extract output key value key str val string field separator reduce output key field list reduce output value field list reduce value fields from false false context write helper get key helper get value
1514	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\input\CombineFileInputFormat.java	pooling	package org apache hadoop mapreduce lib input an link input format returns link combine file split link input format get splits job context method splits constructed files input paths a split cannot files different pools each split returned may contain blocks different files if max split size specified blocks node combined form single split blocks left combined blocks rack if max split size specified blocks rack combined single split attempt made create node local splits if max split size equal block size similar default splitting behavior hadoop block locally processed split subclasses implement link input format create record reader input split task attempt context construct code record reader code code combine file split code combine file input format k v extends file input format k v string split minsize pernode mapreduce input fileinputformat split minsize per node string split minsize perrack mapreduce input fileinputformat split minsize per rack ability limit size single split max split size min split size node min split size rack a pool input paths filters a split cannot blocks files across multiple pools array list multi path filter pools new array list multi path filter mapping rack name set nodes rack hash map string set string rack to nodes new hash map string set string specify maximum size bytes split each split approximately equal specified size protected set max split size max split size max split size max split size specify minimum size bytes split per node this applies data left combining data single node splits maximum size specified max split size this leftover data combined split size exceeds min split size node protected set min split size node min split size node min split size node min split size node specify minimum size bytes split per rack this applies data left combining data single rack splits maximum size specified max split size this leftover data combined split size exceeds min split size rack protected set min split size rack min split size rack min split size rack min split size rack create new pool add filters a split cannot files different pools protected create pool list path filter filters pools add new multi path filter filters create new pool add filters a pathname satisfy one specified filters a split cannot files different pools protected create pool path filter filters multi path filter multi new multi path filter path filter f filters multi add f pools add multi protected boolean splitable job context context path file compression codec codec new compression codec factory context get configuration get codec file null codec return true return codec instanceof splittable compression codec default constructor combine file input format list input split get splits job context job throws io exception min size node min size rack max size configuration conf job get configuration values specified setxxx split size takes precedence values might specified config min split size node min size node min split size node else min size node conf get long split minsize pernode min split size rack min size rack min split size rack else min size rack conf get
1515	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\input\CombineFileRecordReader.java	unrelated	package org apache hadoop mapreduce lib input a generic record reader hand different record readers chunk link combine file split a combine file split combine data chunks multiple files this allows using different record readers processing data chunks different files combine file record reader k v extends record reader k v class constructor signature new class combine file split task attempt context integer protected combine file split split protected class extends record reader k v rr class protected constructor extends record reader k v rr constructor protected file system fs protected task attempt context context protected idx protected progress protected record reader k v cur reader initialize input split split task attempt context context throws io exception interrupted exception split combine file split split context context null cur reader cur reader initialize split context boolean next key value throws io exception interrupted exception cur reader null cur reader next key value init next record reader return false return true k get current key throws io exception interrupted exception return cur reader get current key v get current value throws io exception interrupted exception return cur reader get current value close throws io exception cur reader null cur reader close cur reader null return progress based amount data processed far get progress throws io exception interrupted exception subprogress bytes processed current split null cur reader idx always one past current subsplit true index subprogress cur reader get progress split get length idx return math min f progress subprogress split get length a generic record reader hand different record readers chunk combine file split combine file record reader combine file split split task attempt context context class extends record reader k v rr class throws io exception split split context context rr class rr class idx cur reader null progress try rr constructor rr class get declared constructor constructor signature rr constructor set accessible true catch exception e throw new runtime exception rr class get name valid constructor e init next record reader get record reader next chunk combine file split protected boolean init next record reader throws io exception cur reader null cur reader close cur reader null idx progress split get length idx done processing far chunks processed nothing idx split get num paths return false get record reader idx th chunk try configuration conf context get configuration setup helper config variables conf set mr job config map input file split get path idx string conf set long mr job config map input start split get offset idx conf set long mr job config map input path split get length idx cur reader rr constructor new instance new object split context integer value of idx idx initialize first record reader called map task responsible initializing subsequent record readers cur reader initialize split context catch exception e throw new runtime exception e idx return true
1516	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\input\CombineFileSplit.java	unrelated	package org apache hadoop mapreduce lib input a sub collection input files unlike link file split combine file split represent split file split input files smaller sets a split may contain blocks different file blocks split probably local rack br combine file split used implement link record reader reading one record per file combine file split extends input split implements writable path paths startoffset lengths string locations tot length default constructor combine file split combine file split path files start lengths string locations init split files start lengths locations combine file split path files lengths startoffset new files length startoffset length startoffset string locations new string files length locations length locations init split files startoffset lengths locations init split path files start lengths string locations startoffset start lengths lengths paths files tot length locations locations length lengths tot length length copy constructor combine file split combine file split old throws io exception old get paths old get start offsets old get lengths old get locations get length return tot length returns array containing start offsets files split get start offsets return startoffset returns array containing lengths files split get lengths return lengths returns start offset sup th sup path get offset return startoffset returns length sup th sup path get length return lengths returns number paths split get num paths return paths length returns sup th sup path path get path return paths returns paths split path get paths return paths returns paths input split resides string get locations throws io exception return locations read fields data input throws io exception tot length read long arr length read int lengths new arr length arr length lengths read long files length read int paths new path files length files length paths new path text read string arr length read int startoffset new arr length arr length startoffset read long write data output throws io exception write long tot length write int lengths length length lengths write long length write int paths length path p paths text write string p string write int startoffset length length startoffset write long length string string string buffer sb new string buffer paths length sb append paths sb append paths uri get path startoffset lengths paths length sb append locations null string locs string buffer locsb new string buffer locations length locsb append locations locs locsb string sb append locations locs return sb string
1517	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\input\DelegatingInputFormat.java	unrelated	package org apache hadoop mapreduce lib input an link input format delegates behavior paths multiple input formats delegating input format k v extends input format k v list input split get splits job context job throws io exception interrupted exception configuration conf job get configuration job job copy new job conf list input split splits new array list input split map path input format format map multiple inputs get input format map job map path class extends mapper mapper map multiple inputs get mapper type map job map class extends input format list path format paths new hash map class extends input format list path first build map input formats paths entry path input format entry format map entry set format paths contains key entry get value get class format paths put entry get value get class new linked list path format paths get entry get value get class add entry get key entry class extends input format list path format entry format paths entry set class extends input format format class format entry get key input format format input format reflection utils new instance format class conf list path paths format entry get value map class extends mapper list path mapper paths new hash map class extends mapper list path now set paths common input format build map mappers paths used path path paths class extends mapper mapper class mapper map get path mapper paths contains key mapper class mapper paths put mapper class new linked list path mapper paths get mapper class add path now set paths common input format mapper added job split together entry class extends mapper list path map entry mapper paths entry set paths map entry get value class extends mapper mapper class map entry get key mapper class null try mapper class job get mapper class catch class not found exception e throw new io exception mapper found e file input format set input paths job copy paths array new path paths size get splits input path tag input format mapper types wrapping tagged input split list input split path splits format get splits job copy input split path split path splits splits add new tagged input split path split conf format get class mapper class return splits record reader k v create record reader input split split task attempt context context throws io exception interrupted exception return new delegating record reader k v split context
1518	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\input\DelegatingMapper.java	unrelated	package org apache hadoop mapreduce lib input an link mapper delegates behavior paths multiple mappers delegating mapper k v k v extends mapper k v k v mapper k v k v mapper protected setup context context throws io exception interrupted exception find mapper tagged input split tagged input split input split tagged input split context get input split mapper mapper k v k v reflection utils new instance input split get mapper class context get configuration run context context throws io exception interrupted exception setup context mapper run context cleanup context
1519	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\input\DelegatingRecordReader.java	unrelated	package org apache hadoop mapreduce lib input this delegating record reader delegates functionality underlying record reader link tagged input split delegating record reader k v extends record reader k v record reader k v original rr constructs delegating record reader delegating record reader input split split task attempt context context throws io exception interrupted exception find input format record reader tagged input split tagged input split tagged input split tagged input split split input format k v input format input format k v reflection utils new instance tagged input split get input format class context get configuration original rr input format create record reader tagged input split get input split context close throws io exception original rr close k get current key throws io exception interrupted exception return original rr get current key v get current value throws io exception interrupted exception return original rr get current value get progress throws io exception interrupted exception return original rr get progress initialize input split split task attempt context context throws io exception interrupted exception original rr initialize tagged input split split get input split context boolean next key value throws io exception interrupted exception return original rr next key value
1520	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\input\FileInputFormat.java	unrelated	package org apache hadoop mapreduce lib input a base file based link input format p code file input format code base file based code input format code this provides generic implementation link get splits job context subclasses code file input format code also link splitable job context path method ensure input files split processed whole link mapper file input format k v extends input format k v string input dir mapreduce input fileinputformat inputdir string split maxsize mapreduce input fileinputformat split maxsize string split minsize mapreduce input fileinputformat split minsize string pathfilter class mapreduce input path filter string num input files mapreduce input fileinputformat numinputfiles log log log factory get log file input format split slop slop path filter hidden file filter new path filter boolean accept path p string name p get name return name starts with name starts with proxy path filter accepts path filters given constructor used list paths apply built hidden file filter together user provided one multi path filter implements path filter list path filter filters multi path filter list path filter filters filters filters boolean accept path path path filter filter filters filter accept path return false return true get lower bound split size imposed format protected get format min split size return is given filename splitable usually true file stream compressed code file input format code implementations return code false code ensure individual input files never split link mapper process entire files protected boolean splitable job context context path filename return true set path filter applied input paths map reduce job set input path filter job job class extends path filter filter job get configuration set class pathfilter class filter path filter set minimum input split size set min input split size job job size job get configuration set long split minsize size get minimum split size get min split size job context job return job get configuration get long split minsize l set maximum split size set max input split size job job size job get configuration set long split maxsize size get maximum split size get max split size job context context return context get configuration get long split maxsize long max value get path filter instance filter set input paths path filter get input path filter job context context configuration conf context get configuration class filter class conf get class pathfilter class null path filter return filter class null path filter reflection utils new instance filter class conf null list input directories subclasses may e g select files matching regular expression protected list file status list status job context job throws io exception list file status result new array list file status path dirs get input paths job dirs length throw new io exception no input paths specified job get tokens required file systems token cache obtain tokens for namenodes job get credentials dirs job get configuration list io exception errors new array list io exception creates multi path filter hidden file filter user provided one list path filter filters new array list path filter filters add hidden file filter path filter
1521	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\input\FileInputFormatCounter.java	unrelated	package org apache hadoop mapreduce lib input counters used task enum file input format counter bytes read
1522	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\input\FileSplit.java	unrelated	package org apache hadoop mapreduce lib input a section input file returned link input format get splits job context passed link input format create record reader input split task attempt context file split extends input split implements writable path file start length string hosts file split constructs split host information file split path file start length string hosts file file start start length length hosts hosts the file containing split data path get path return file the position first byte file process get start return start the number bytes file process get length return length string string return file start length writable methods write data output throws io exception text write string file string write long start write long length read fields data input throws io exception file new path text read string start read long length read long hosts null string get locations throws io exception hosts null return new string else return hosts
1523	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\input\InvalidInputException.java	unrelated	package org apache hadoop mapreduce lib input this wraps list problems input user get list problems together instead finding fixing one one invalid input exception extends io exception serial version uid l list io exception problems create exception given list invalid input exception list io exception probs problems probs get complete list problems reported list io exception get problems return problems get summary message problems found string get message string buffer result new string buffer iterator io exception itr problems iterator itr next result append itr next get message itr next result append n return result string
1524	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\input\KeyValueLineRecordReader.java	unrelated	package org apache hadoop mapreduce lib input this treats line input key value pair separated separator character the separator specified config file attribute name mapreduce input keyvaluelinerecordreader key value separator the default separator tab character key value line record reader extends record reader text text string key value seperator mapreduce input keyvaluelinerecordreader key value separator line record reader line record reader byte separator byte text inner value text key text value key value line record reader configuration conf throws io exception line record reader new line record reader string sep str conf get key value seperator separator byte sep str char at initialize input split generic split task attempt context context throws io exception line record reader initialize generic split context find separator byte utf start length byte sep start start length utf sep return return set key value text key text value byte line line len pos pos key set line line len value set else key set line pos value set line pos line len pos read key value pair line synchronized boolean next key value throws io exception byte line null line len line record reader next key value inner value line record reader get current value line inner value get bytes line len inner value get length else return false line null return false key null key new text value null value new text pos find separator line line len separator set key value key value line line len pos return true text get current key return key text get current value return value get progress throws io exception return line record reader get progress synchronized close throws io exception line record reader close
1525	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\input\KeyValueTextInputFormat.java	unrelated	package org apache hadoop mapreduce lib input an link input format plain text files files broken lines either line feed carriage return used signal end line each line divided key value parts separator byte if byte exists key entire line value empty key value text input format extends file input format text text protected boolean splitable job context context path file compression codec codec new compression codec factory context get configuration get codec file null codec return true return codec instanceof splittable compression codec record reader text text create record reader input split generic split task attempt context context throws io exception context set status generic split string return new key value line record reader context get configuration
1526	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\input\LineRecordReader.java	pooling	package org apache hadoop mapreduce lib input treats keys offset file value line line record reader extends record reader long writable text log log log factory get log line record reader string max line length mapreduce input linerecordreader line maxlength compression codec factory compression codecs null start pos end line reader fs data input stream file in seekable file position max line length long writable key null text value null compression codec codec decompressor decompressor byte record delimiter bytes line record reader line record reader byte record delimiter record delimiter bytes record delimiter initialize input split generic split task attempt context context throws io exception file split split file split generic split configuration job context get configuration max line length job get int max line length integer max value start split get start end start split get length path file split get path compression codecs new compression codec factory job codec compression codecs get codec file open file seek start split file system fs file get file system job file in fs open file compressed input decompressor codec pool get decompressor codec codec instanceof splittable compression codec split compression input stream c in splittable compression codec codec create input stream file in decompressor start end splittable compression codec read mode byblock null record delimiter bytes new line reader c in job else new line reader c in job record delimiter bytes start c in get adjusted start end c in get adjusted end file position c in else null record delimiter bytes new line reader codec create input stream file in decompressor job else new line reader codec create input stream file in decompressor job record delimiter bytes file position file in else file in seek start null record delimiter bytes new line reader file in job else new line reader file in job record delimiter bytes file position file in if first split always throw away first record always except last split read one extra line next method start start read line new text max bytes to consume start pos start boolean compressed input return codec null max bytes to consume pos return compressed input integer max value math min integer max value end pos get file position throws io exception ret val compressed input null file position ret val file position get pos else ret val pos return ret val boolean next key value throws io exception key null key new long writable key set pos value null value new text new size we always read one extra line lies outside upper split limit e end get file position end new size read line value max line length math max max bytes to consume pos max line length new size break pos new size new size max line length break line try log info skipped line size new size pos pos new size new size key null value null return false else return true long writable get current key return key text get current value return value get progress within split get progress throws io exception start end return f
1527	mapreduce\src\java\org\apache\hadoop\mapreduce\lib\input\MultipleInputs.java	unrelated	package org apache hadoop mapreduce lib input this supports map reduce jobs multiple input paths different link input format link mapper path multiple inputs string dir formats mapreduce input multipleinputs dir formats string dir mappers mapreduce input multipleinputs dir mappers add link path custom link input format list inputs map reduce job add input path job job path path class extends input format input format class string input format mapping path string input format class get name configuration conf job get configuration string input formats conf get dir formats conf set dir formats input formats null input format mapping input formats input format mapping job set input format class delegating input format add link path custom link input format link mapper list inputs map reduce job add input path job job path path class extends input format input format class class extends mapper mapper class add input path job path input format class configuration conf job get configuration string mapper mapping path string mapper class get name string mappers conf get dir mappers conf set dir mappers mappers null mapper mapping mappers mapper mapping job set mapper class delegating mapper retrieves map link path link input format used map path input format get input format map job context job map path input format new hash map path input format configuration conf job get configuration string path mappings conf get dir formats split string path mapping path mappings string split path mapping split input format input format try input format input format reflection utils new instance conf get class by name split conf catch class not found exception e throw new runtime exception e put new path split input format return retrieves map link path link mapper used map path class extends mapper get mapper type map job context job configuration conf job get configuration conf get dir mappers null return collections empty map map path class extends mapper new hash map path class extends mapper string path mappings conf get dir mappers split string path mapping path mappings string split path mapping split class extends mapper map class try map class class extends mapper conf get class by name split catch class not found exception e throw new runtime exception e put new path split map class return
