	file	label	text
208	Unrelated (71).java	unrelated	using system using system diagnostics using system reflection using system security permissions using pulsatrix diagnostics exceptions amespace pulsatrix diagnostics converters dump node to counted string list converter i value converter region i value converter members object convert object value type target type object parameter culture info culture value null return null list counted string counted strings new list counted string dump node node value dump node node null build counted strings node visual counted strings counted strings sort new comparison counted string compare counted strings return counted strings object convert back object value type target type object parameter culture info culture return null endregion build counted strings visual root list counted string counted strings visual tree helper get children count root visual child visual tree helper get child root visual child null build counted strings child counted strings value string from visual root foreach counted string str counted strings str string value value str count return counted strings add new counted string value compare counted strings counted string x counted string return count x count protected string from visual visual visual using pulsatrix framework configuration using pulsatrix framework helpers using pulsatrix framework services using pulsatrix framework services command line using pulsatrix framework services cryptography using pulsatrix framework services diagnostics using pulsatrix framework services entity translator using pulsatrix framework services modules using pulsatrix framework services principal using pulsatrix framework services user configuration using pulsatrix framework services work items using pulsatrix framework services workspace using pulsatrix framework strategies using pulsatrix framework visualizers using pulsatrix framework work items using pulsatrix object builder using pulsatrix object builder helpers namespace pulsatrix framework summary defines see cref cab application application well known lifecycle root see cref work item instance providing scope application summary cab application work item framework settings framework settings trace source object builder trace source i visualizer visualizer type visualizer type i visualizer visualizer get return visualizer summary sets visualizer type used application set null turn visualizer support even visualizations configured app config summary protected type visualizer type get return visualizer type set value null guard type is assignable from type value typeof i visualizer visualizer type visualizer type value summary returns see cref framework settings controls configuration see cref cab application summary protected virtual framework settings configuration get framework settings null framework settings framework settings get framework settings configuration source framework settings null framework settings new framework settings return framework settings bool diagnostic mode get i command line service service services get i command line service true return service get argument diagnostics null bool testing startup get i command line service service services get i command line service true return service get argument teststartup null version version get return assembly get entry assembly get name version
209	Unrelated (72).java	unrelated	cli client delete callback v debug related methods test trace log enabled this method used test whether output trace log debug messges bool log trace return log trace enable disable trace log this method used enable disable trace log debug messages output set log trace bool enabled log trace enabled friend cli client internal cli commands add internal cli commands error msg cli show log server name cli term name uint cli session id vector command global name vector argv cli show log user server name cli term name uint cli session id vector command global name vector argv cli set log output cli server name cli term name uint cli session id vector command global name vector argv cli set log output file server name cli term name uint cli session id vector command global name vector argv cli set log output remove cli server name cli term name uint cli session id vector command global name vector argv cli set log output remove file server name cli term name uint cli session id vector command global name vector argv send process command server name cli term name uint cli session id vector command global name vector argv xorp fd sock serv open sock serv close cli client add connection xorp fd input fd xorp fd output fd bool network startup cli prompt error msg delete connection cli client cli client error msg accept connection xorp fd fd io event type type bool allow cli access i pv x ipvx xorp fd cli socket the cli listening socket unsigned short cli port the cli port network order listen new connections list cli client client list the list cli clients uint next session id used assign unique session i ds startup cli prompt the cli prompt startup cli command cli command root the root cli commands sender process callback send process command callback the callback pethod invoked whenever cli client deleted cli client delete callback cli client delete callback list i pv x net enable cli access subnet list list i pv x net disable cli access subnet list debug test related state
210	Unrelated (73).java	unrelated	jul stop all profile table activities slee profile manager slee profile manager slee profile manager get instance hash map profile table activities slee profile manager get profile table activities logger debug stopping profile table activities iterator profile table activities key set iterator next string profile table name string next logger debug stopping following profile table activity profile table name slee container slee container slee container lookup from jndi event id slee container get event lookup facility get event id new component key javax slee activity end event javax slee profile table activity impl profile table activity profile table activity impl profile table activities get profile table name slee container get slee endpoint schedule activity ended event profile table activity package org mobicents slee runtime activity context factory implementation rivate remember active resource adaptors before stop throws exception fixme unfinished method needed slee shutdwn hash set active resource adaptors before stop new hash set active resource adaptors before stop clear active resource adaptors before stop add all slee container get resource adaptor entities full slee stop startup time system current time millis startup time startup sec startup time startup millis startup time timer st startup sec startup millis ms logger info mobicents started timer st else new state equals slee state stopped logger info mobicents stopped slee set full slee stop boolean b full slee stop b indicates whether mobicents slee simply marked stopped services actually stopped the distinction important due way m bean service dependencies handled mobicents sar undeploy vs externally calling slee management m bean stop boolean full slee stop return full slee stop activity context factory verifies exists activity context specified activity object param activity activity object return true activity context activity object false otherwise boolean contains activity context object activity get activity context create one one exist param activity activity create activity context return created activity context activity context get activity context object activity remove activity context hash table given activity remove activity context string activity context id get activity context given key does create one already activity context get activity context by id string key string get activity context id object activity object get activity from key string key collection get all activity contexts sbb entity factory nb we must map cache sbb entities there multiple active transactions accesses sbb entity one time slee therefore using map store sbb entities one tx see transactional state tx committed i e would transaction isolation instead want cache sbb entity lifetime tx performance reasons need store per transaction cache slee container service container logger log logger get logger sbb entity factory sbb entity factory slee container container service container container string gen id use guid sbb entity id counter work cluster vmid vmid new vmid return vmid string sbb entity create sbb entity sbb id sbb id service id svc id string parent sbb entity id string convergence name try string sbbe id gen id log debug enabled log debug create sbb entity creating non root sbb entity id sbbe id sbb entity sbbe new sbb entity sbbe id sbb id
211	Unrelated (8).java	unrelated	ckage org openware job gui j persist sort table extends j table implements mouse listener protected sorted column index protected boolean sorted column ascending true protected boolean ignore case false j persist sort table new persist table model j persist sort table collection persists new persist collection table persists j persist sort table persist collection table pct new persist table model pct j persist sort table i sort table model model super model init sort header protected init sort header j table header header get table header header set default renderer new sort header renderer header add mouse listener set ignore case boolean ignore case ignore case ignore case get sorted column index return sorted column index boolean sorted column ascending return sorted column ascending mouse released mouse event event mouse pressed mouse event event mouse clicked mouse event event table column model col model get column model index col model get column index at x event get x model index col model get column index get model index i sort table model model i sort table model get model if table disabled ignore mouse event effectively preventing sorting enabled editing return save list highlighted rows i call get selected rows directly since would force two working arrays string hrows new string get selected row count nr get row count c nr row selected hrows c model get indexed column value c event get click count model sortable model index toggle ascension already sorted sorted column index index sorted column ascending sorted column ascending sorted column index index model sort column model index ignore case sorted column ascending rehighlight rows new positions clear selection hrows length r model get row number for indexed column value hrows r add row selection interval r r mouse entered mouse event event mouse exited mouse event event ckage org openware job servlet servlet client implements job servlet constants string servlet url null string auth token null servlet client string servlet url servlet url starts with http servlet url starts with https throw new illegal argument exception connection must valid http url connection mode servlet servlet url ends with throw new illegal argument exception url must end servlet url servlet url set authentication token string token auth token token object get reply url connection connection throws persist exception remote exception object input stream input null servlet reply sr null try input new object input stream connection get input stream sr servlet reply input read object input close catch exception e e print stack trace throw new job servlet exception error reading object e sr get reply status exception sr get reply instanceof remote exception throw remote exception sr get reply else sr get reply instanceof persist exception throw persist exception sr get reply else exception sr get reply print stack trace return null return sr get reply url connection get url string method name throws exception auth token null return url connection new url servlet url query string value name method name open connection else return url connection new url servlet url query string value name method
212	Unrelated (9).java	unrelated	ifdef have config h config endif stdio sys time sys types unistd common radsql libpq fe rad postgres reconnect type sql connection conn rad postgres disconnect sql connection conn drop interface routines rad postgres reconnect type sql connection conn p gconn pgconn char dbname char portbuf char portstr switch type case sql auth dbname conn cfg auth db break case sql acct dbname conn cfg acct db break conn cfg port portstr null else portstr portbuf snprintf portbuf sizeof portbuf conn cfg port pgconn p qsetdb login conn cfg server portstr null null dbname conn cfg login conn cfg password p qstatus pgconn connection bad grad log l err p qconnect start failed p qerror message pgconn p qfinish pgconn return conn data pgconn conn connected return rad postgres disconnect sql connection conn drop currently unused conn data return p qfinish conn data conn data null conn connected rad postgres query sql connection conn char query return count p gresult res exec status type stat rc conn conn data return grad debug query query res p qexec p gconn conn data query res null grad log l err p qexec p qerror message p gconn conn data p qstatus p gconn conn data connection bad rad postgres disconnect conn return stat p qresult status res grad debug status p qres status stat switch stat case pgres command ok return count return count atoi p qcmd tuples res rc break case pgres tuples ok oleg gawriloff writes sometimes acct start reach radiusd whereas subsequent acct alive acct stop in case radiusd runs acct alive query acct stop query try update non existing data so chose use stored procedure queries updates record already exists inserts new record otherwise the procedure however returns pgres tuples ok instead pgres command ok makes radius bail hence need code return count p qntuples res p qnfields res return count atoi p qgetvalue res else return count rc break default grad log l err p qexec returned p qres status stat stat pgres fatal error p qstatus p gconn conn data connection bad rad postgres disconnect conn rc p qclear res return rc char rad postgres getpwd sql connection conn char query p gresult res exec status type stat char return passwd null conn conn data return null grad debug query query res p qexec p gconn conn data query res null grad log l err p qexec p qerror message p gconn conn data p qstatus p gconn conn data connection bad rad postgres disconnect conn return null stat p qresult status res grad debug status p qres status stat stat pgres tuples ok ntuples p qntuples res ntuples p qnfields res grad log l notice ngettext query returned tuple query returned tuples ntuples ntuples query else ntuples return passwd grad estrdup p qgetvalue res else grad log l err p qexec returned p qres status stat stat pgres fatal error p qstatus p gconn conn data connection bad rad postgres disconnect conn p qclear res return return passwd typedef p gresult res nfields ntuples curtuple exec data
213	Unrelated - Copy (2).java	unrelated	there one node per cli instance there one cli instance per router cli node proto node vif constructor given address family module id event loop i pv i pv respectively note argument may disappear future single cli node would provide access i pv i pv equal xorp module cli cli node init family xorp module id init module id event loop init eventloop destructor virtual cli node start node operation start stop node operation stop enable node operation if unit enabled cannot start pending start enable disable node operation if unit disabled cannot start pending start if unit runnning stop first disable set cli access port the access port tcp port cli node listens network access e g telnet xorp host port number set cli port unsigned short v cli port htons v add subnet address list subnet addresses enabled cli access this method called add number subnet addresses add enable cli access subnet i pv x net subnet addr delete subnet address list subnet addresses enabled cli access address added delete enable cli access subnet i pv x net subnet addr add subnet address list subnet addresses disabled cli access this method called add number subnet addresses add disable cli access subnet i pv x net subnet addr delete subnet address list subnet addresses disabled cli access address added delete disable cli access subnet i pv x net subnet addr get ref cli command entry cli root command cli command cli command root return cli command root output log message ref cli client object otherwise xorp error xlog output obj char msg find cli client ref cli client given terminal name success otherwise null cli client find cli term name term name find cli client ref cli client given session id success otherwise null cli client find cli session id uint session id
214	Unrelated - Copy (3).java	unrelated	package org ourgrid mygrid scheduler this data discovery it generates record successful file transfers resulting store directives defined job description files this list made available storage affinity file size location discovery data discovery logger log j object store log events transient org apache log j logger log org apache log j logger get logger data discovery duration entry validity not yet used default duration l default name dd cache file string dd cache dd cache log hash map containing dd instances hash map boolean data discovery dd lookup new hash map boolean data discovery hash map containing dd entries recorded hash map string data discovery entry entries new hash map string data discovery entry file form cached entries file dd file the constructor reads history file disk populate lookup table creates new one directed writes active entries disk data discovery terminated param cachefile indicates data discovery log generated data discovery boolean cache file cache file string dd path configuration get instance get root dir file separator dd cache dd file new file dd path try dd file exists dd file create new file catch io exception ioe system err println cannot create dd history file store activity logged if entries exist load table dd file length l read history write entries file dd exits runtime get runtime add shutdown hook new thread data discovery shutdown hook override run write history read history string digest data discovery entry entry file input stream file input object input stream obj input null try file input new file input stream dd file obj input new object input stream file input catch file not found exception exception system err println cannot find dd history file catch io exception exception system err println unable open object stream try true entry data discovery entry obj input read object digest entry get digest entries put digest entry catch eof exception eof catch class not found exception class catch io exception ioe finally try obj input close catch io exception ioe write history object output stream null try new object output stream new file output stream dd file catch io exception ioe system err println ioe collection data discovery entry list entries values iterator data discovery entry iter list iterator try iter next data discovery entry entry iter next write object entry flush catch io exception ioe system err println error writing dd history file finally try close catch io exception ioe system err println ioe generates unique identifier file location param gum client the target grid machine return the unique location identifier string format location gum client gum client string location map string string atts gum client get gum spec get attributes string share stor atts get gum spec att storage shared string gum site atts get gum spec att site string gum name gum client get gum spec get gum id string gum site null gum site configuration get instance get property configuration prop name share stor share stor null location file gum site gum name else location file gum site return location generates unique identifier file location param
215	Unrelated - Copy (4).java	unrelated	get list cli clients see ref cli client see ref cli client list cli client client list return client list add cli command cli manager command change directory inside cli command tree replace cli prompt cd level cli command tree would performed processor name add cli command input values processor name command name command help bool command cd command cd prompt bool command processor output values error msg delete cli command cli manager command delete cli command input values processor name command name output values error msg process response command processed remote node command recv process command output processor name cli term name uint cli session id command output protocol message kernel signal send recv used cli unused proto recv src module instance name xorp module id src module id uint vif index i pv x src i pv x dst ip ttl ip tos bool router alert uint rcvbuf size rcvlen error msg assert false return xorp error unused proto send dst module instance name xorp module id dst module id uint vif index i pv x src i pv x dst ip ttl ip tos bool router alert uint sndbuf size sndlen error msg assert false return xorp error unused signal message recv src module instance name xorp module id src module id message type uint vif index i pv x src i pv x dst uint rcvbuf size rcvlen assert false return xorp error unused signal message send dst module instance name xorp module id dst module id message type uint vif index i pv x src i pv x dst uint sndbuf size sndlen assert false return xorp error typedef xorp callback target server name cli term name uint cli session id vector command global name vector argv ref ptr sender process callback set callback send cli command processing module set send process command callback sender process callback v
216	Unrelated - Copy (5).java	unrelated	bin sh xorp xorp cli xrl cli shell funcs sh v pavlin exp library functions sent xr ls running cli process conditionally set srcdir assigned e g gmake check x srcdir x srcdir dirname fi srcdir utils xrl shell lib sh conditionally set target name ip version ip version ip version undefined must defined either ipv ipv case ip version ipv cli target cli target cli ipv cli target cli target cli echo error invalid ip version ip version must either ipv ipv exit esac cli enable cli lt echo usage cli enable cli enable bool exit fi enable echo cli enable cli xrl finder cli target cli manager enable cli xrl args enable bool enable call xrl wrapper r xrl xrl args cli start cli echo cli start cli xrl finder cli target cli manager start cli xrl args call xrl wrapper r xrl xrl args cli stop cli echo cli stop cli xrl finder cli target cli manager stop cli xrl args call xrl wrapper r xrl xrl args cli add enable cli access subnet lt echo usage cli add enable cli access subnet subnet addr ipv net exit fi subnet addr echo cli add enable cli access subnet xrl finder cli target cli manager add enable cli access subnet xrl args subnet addr ipv net subnet addr call xrl wrapper r xrl xrl args cli add enable cli access subnet lt echo usage cli add enable cli access subnet subnet addr ipv net exit fi subnet addr echo cli add enable cli access subnet xrl finder cli target cli manager add enable cli access subnet xrl args subnet addr ipv net subnet addr call xrl wrapper r xrl xrl args cli delete enable cli access subnet lt echo usage cli delete enable cli access subnet subnet addr ipv net exit fi subnet addr echo cli delete enable cli access subnet xrl finder cli target cli manager delete enable cli access subnet xrl args subnet addr ipv net subnet addr call xrl wrapper r xrl xrl args cli delete enable cli access subnet lt echo usage cli delete enable cli access subnet subnet addr ipv net exit fi subnet addr echo cli delete enable cli access subnet xrl finder cli target cli manager delete enable cli access subnet xrl args subnet addr ipv net subnet addr call xrl wrapper r xrl xrl args cli add disable cli access subnet lt echo usage cli add disable cli access subnet subnet addr ipv net exit fi subnet addr echo cli add disable cli access subnet xrl finder cli target cli manager add disable cli access subnet xrl args subnet addr ipv net subnet addr call xrl wrapper r xrl xrl args cli add disable cli access subnet lt echo usage cli add disable cli access subnet subnet addr ipv net exit fi subnet addr echo cli add disable cli access subnet xrl finder cli target cli manager add disable cli access subnet xrl args subnet addr ipv net subnet addr call xrl wrapper r xrl xrl args cli delete disable cli access
217	Unrelated - Copy (7).java	unrelated	package org ourgrid deployer deployer directory ua properties files stored string uasconf dir uasconf list gum spec gums list creates deployer object uses gums described sdf file param site description file the sdf path throws compiler exception if error occurs sdf compilation deployer string site description file throws compiler exception get gump spec sdf common compiler compiler new common compiler tries compile gdf compiler compile site description file common compiler sdf type gums list compiler get result main param args first argument command execute second gdf path main string args configuring log j setting write uaadmin log diferent file peer log for others log properties configuration uaadmin log equivalent peer log file path uaadmin log string uaadmin log file path configuration get instance configuration peer get root dir log uaadmin log xml log file path uaadmin xml log string uaadmin xml log file path uaadmin log file path xml string logfile uaadmin log file path string xml log file uaadmin xml log file path string log propertiesfile configuration get instance get log properties path string parents new file logfile get parent parents null new file parents mkdirs log configuration configure log propertiesfile logfile xml log file configuration reset configuration get instance configuration mygrid holds command execute string command args holds gdf path string sdf args check env sdf deployer deployer try creates new deployer deployer new deployer sdf run deployer commmand command equals ignore case start command equals ignore case restart deployer config deployer start threads command catch compiler exception e string message error compiling sdf file system println message system exit error code error compiling the sdf file checks environment ok if gdf file exists program exit param file a file must exist check env string file exit code error code ok file exists file system println the file file exist exit code error code the file not exist exit code error code ok system exit exit code check gdf file exists param file name the file name return if file exists boolean file exists string file name file name null return false file file new file file name return file exists generates configuration files user agents local gu mp config iterating gum local gu mp gum spec current gum spec gums list gum is user agent current gum spec generate ua properties current gum spec verifies whether specified gu m user agent boolean gum is user agent gu m spec current gu m spec param current gu m spec the remote gum specification return b true b gu m user agent b false b otherwise boolean gum is user agent gum spec current gu m spec return current gu m spec get attribute gum spec att type equals ignore case gum spec type ua linux current gu m spec get attribute gum spec att type equals ignore case gum spec type ua windows current gu m spec get attribute gum spec att type equals ignore case gum spec type ua swan generates ua properties file specific gu m param current gu m spec the gu m description generate ua properties
218	Unrelated - Copy.java	unrelated	get return resource manager get string debug info schema helper at string resource culture summary looks localized similar line summary debug info schema helper line get return resource manager get string debug info schema helper line resource culture summary looks localized similar lt unknown type gt summary debug info schema helper unknown type get return resource manager get string debug info schema helper unknown type resource culture summary looks localized similar stack trace summary debug info stack trace get return resource manager get string debug info stack trace resource culture summary looks localized similar unable process stack trace summary debug info stack trace exception get return resource manager get string debug info stack trace exception resource culture summary looks localized similar insufficient privilege generate stack trace summary debug info stack trace security exception get return resource manager get string debug info stack trace security exception resource culture summary looks localized similar app domain name summary environment info app domain name get return resource manager get string environment info app domain name resource culture summary looks localized similar app version summary environment info app version get return resource manager get string environment info app version resource culture summary looks localized similar build time summary environment info build time get return resource manager get string environment info build time resource culture summary looks localized similar clr version summary environment info clr version get return resource manager get string environment info clr version resource culture summary looks localized similar executing assembly name summary environment info executing assembly name get return resource manager get string environment info executing assembly name resource culture summary looks localized similar final build summary environment info final build get return resource manager get string environment info final build resource culture summary looks localized similar machine name summary environment info machine name get return resource manager get string environment info machine name resource culture summary looks localized similar os version summary environment info os version get return resource manager get string environment info os version resource culture summary looks localized similar user name summary environment info user name get return resource manager get string environment info user name resource culture summary looks localized similar unable read system property error message summary extended property error get return resource manager get string extended property error resource culture summary looks localized similar authentication type summary managed security authentication type get return resource manager get string managed security authentication type resource culture summary looks localized similar identity name summary managed security identity name get return resource manager get string managed security identity name resource culture summary looks localized similar is authenticated summary managed security is authenticated get return resource manager get string managed security is authenticated resource culture summary looks localized similar windows identity name summary managed security windows identity name get return resource manager get string managed security windows identity name resource culture summary looks localized similar permission denied summary permission denied get return resource manager get string permission denied resource culture summary looks localized similar current user summary unmanaged security current user get return
219	Unrelated .java	unrelated	xml process instance builder extends xml builder impl xml process instance builder string username string selected user config config string start element string sort criterion string sort asc username username config config element start element sort criterion sort criterion sort asc sort asc selected user null map put selected user selected user protected node fill xml elements throws exception shark connection sc shark interface wrapper get shark connection username items per page config get int shark web client param consts property prefix processlist max rows per page start at integer parse int element null element boolean processes only config get boolean shark web client param consts property prefix processlist fill xpil onlymyprocesses true string groups config get string shark web client param consts proclist wlh groups none string selected user string map get selected user selected user null selected user username map put selected user selected user selected user equals ignore case processes only false else processes only true boolean super user shark utils switch users sc groups username boolean open processes only config get boolean shark web client param consts property prefix processlist fill xpil onlyopenprocesses false wf process iterator pit sc get iterator process process filter builder fb shark interface wrapper get process filter builder wm filter filter fb create empty filter sc get session handle processes only filter fb sc get session handle filter fb add requester username equals sc get session handle selected user open processes only filter fb sc get session handle filter fb add state starts with sc get session handle shark constants stateprefix open string exp fb iterator expression sc get session handle filter pit set query expression exp hm pit many start at hm start at hm items per page items per page element integer string start at else start at hm hm start at start at items per page element integer string start at element integer string start at element integer string start at items per page total number integer string hm filter fb set limit sc get session handle filter items per page filter fb set start position sc get session handle filter start at sort criterion null sort criterion equals search declared config file string order by list config get string shark web client param consts property prefix processlist fill xpil orderbylist string obstrs misc utilities tokenize order by list obstrs length obstrs length string obs obstrs string sortinfo misc utilities tokenize obs sortinfo null sortinfo length string order by sortinfo boolean asc new boolean sortinfo boolean value order by equals state fb set order by state sc get session handle filter asc else order by equals createdtime fb set order by created time sc get session handle filter asc else order by equals id fb set order by id sc get session handle filter asc else order by equals priority fb set order by priority sc get session handle filter asc else order by equals requester fb set order by resource requester id sc get session handle filter asc else order by equals name fb set order by name sc
220	Unrelated .java (2).java	unrelated	package com user buddy list construct hy inside inner buddy self explanatory reason i made inline i lazy put another file two deserve another file used outside buddy list anyways in data view perspective buddy list represents data section whole buddy list implementation buddy list panel represents view part the buddy list carries linked list groups linked list buddies buddies assigned groups around group knowledge whatsoever particular group buddy list singleton buddy list instance null self instantiation linked list buddies map buddies null good number buddies linked list groups map groups null buddy list constructor boolean buddy list loaded false buddy list buddies new linked hash map groups new linked hash map init buddy list instance new buddy list send buddy list request called right successful authentication asks server send client stored buddy list request buddy list connection conn throws exception conn null throw new exception buddy list request buddy list invalid connection parameter request looks like service type buddylist request service construct xml conn send xml service type buddylist request service e null return null string tip super get tool tip text e return tip build menu menu loaded true return menu bar new j menu bar menu bar set background ui color actions menu new j menu actions
221	Unrelated .java (3).java	unrelated	load buddy list resources load buddy icons buddy offline icon ui helper read image icon images buddylist offline png buddy online icon ui helper read image icon images buddylist online png buddy cool icon ui helper read image icon images buddylist cool png buddy blocked online icon ui helper read image icon images buddylist blockedonline png buddy away icon ui helper read image icon images buddylist away png create fonts group font new font tahoma font bold get buddy list stuff string face null size styles tree model new default tree model tree root create buddy list tree buddy list tree new j tree tree model j tool tip fix string get tool tip text mouse event e done buddy create buddy return new buddy group create group return new group parse buddy l ist read xml comes structure buddy list coming looks like service type buddylist buddylist groups group buddy signed off buddy set status st stmsg done time null long parse long time buddy set time notify buddy list panel buddy list panel buddy status changed buddy let conversation manager know conversation manager update buddy status buddy retrieval functions map get groups throws exception instance null throw new exception buddy list get groups instance created yet return instance groups map get buddies throws exception instance null throw new exception buddy list get buddies instance created yet return instance buddies buddy get buddy string username instance null return null
222	Unrelated .java (4).java	unrelated	deubg system println buddy list parse buddy list parsing done done return event type xpp next thread yield event type xml pull parser end document deubg system println buddy list parse buddy list parsing done update buddy presence called presence parse presence uname uesrname buddy updated st status buddy updated stmsg status message update buddy presence string uname string st string stmsg string time throws exception instance null throw new exception buddy list update buddy presence instance created yet uname null throw new exception buddy list update buddy presence passed username null string lw uname lower case check see username exists within hashmap instance buddies contains key lw false throw new exception buddy list update buddy presence passed username uname exist hashmap system println buddy list update buddy presence passed username uname exist hashmap return buddy buddy buddy instance buddies get lw buddy null throw new exception buddy list update buddy presence returned buddy null system println uname presence updated st stmsg see changed status buddy get presence get status st presence convert status st status presence offline status presence invisible st presence online st presence away update groups object buddy groups buddy get groups array object buddy groups group group group instance groups get string group null continue group buddy signed on else status presence online status presence away st presence offline st presence invisible update groups object buddy groups buddy get groups array object buddy groups group group group instance groups get string group null continue
223	Unrelated .java.java	unrelated	group buddies group group family group group naya yug group groups buddies buddy username hrithik rohan groups naya yug groups presence status offline status presence buddy buddy username bulwinkleof doom groups buddies groups presence status online status statusmessage status message statusmessage presence buddy buddies buddylist service parse buddy list xml pull parser xpp throws exception instance null throw new exception buddy list parse buddy list instance created yet debug system println buddy list parse buddy list parsing debug event type instance buddy list loaded false event type xpp get event type event type xml pull parser start tag string name xpp get name name name lower case buddy equals name get username string username xpp get attribute value null username username null krap throw new exception buddy list parse buddy list username attribute buddy tag null create entry hashmap buddy list buddy buddy instance create buddy string lw username lower case instance buddies put lw buddy use buddy parse rest buddy parse buddy xpp know control returned us someday i hope parse groups else group equals name string groupname xpp next text system println buddy list parse buddy list parsed group groupname buddy list group group instance create group group set name groupname push linked list instance groups put group get name group else event type xml pull parser end tag string name xpp get name name name lower case buddylist equals name instance buddy list loaded true okay done parsing tell buddy list panel ready rock roll buddy list panel set buddy list
224	Unrelated 1 (2).java	unrelated	rossum playhouse client server based robot simulator rossum playhouse also known name rp the present implementation test see whether contructor parameters valid specifications some names meanings variables x detector detector coordinates standard reference unmapped position sensor relative robot coordinate system a mapped position see mapped pos computed reflect robot position orientation mapped pos rs point giving mapped position sensor last time compute and set state method invoked vx vy unit vector giving central axis sensor last time compute and set state method invoked hot boolean indicating detection last time compute and set state method invoked range range detection point measured along central axis this value defined detection hot true state change indicates last call compute and set state resulted change sensor status package rp rossum the sensor measuring distance objects rs body range sensor extends rs body sensor serial version uid l elements describe sensor
225	Unrelated 1 (3).java	unrelated	learning rate result producer implements result listener result producer option handler additional measure producer serialization serial version uid l the dataset interest protected instances instances the result listener send results protected result listener result listener new csv result listener the result producer used generate results protected result producer result producer new averaging result producer the names additional measures look split evaluators protected string additional measures null the minimum number instances use if zero first step contain step size instances protected lower size the maximum number instances use indicates maximum total number instances protected upper size the number instances add step protected step size the current dataset size stepping protected current size the name key field containing learning rate step number string step field name total instances returns describing result producer displaying explorer experimenter gui string global info return tells sub result producer reproduce current run varying sized subsamples dataset normally used averaging result producer cross validation result producer combo generate learning curve results for non numeric result fields first value used determines constraints imposed destination result columns produced result producers null returned no constraints otherwise list column names returned array strings results restricted string determine column constraints result producer rp throws exception return null gets keys specified run number different run numbers correspond different randomizations data keys produced sent current result listener run keys run throws exception result producer null throw new exception no result producer set result listener null throw new exception no result listener set instances null throw new exception no instances set tell resultproducer send results us result producer set result listener result producer set instances instances for subsample size lower size current size step size else current size lower size current size instances num instances upper size current size upper size result producer run keys run current size step size
226	Unrelated 1 (4).java	unrelated	execute logger debug enabled logger debug rerouting event createdcatch exception ex string unexpected error creating sbb entity log error ex throw new runtime exception ex sbb entity create root sbb enity sbb id sbb id service id svc id string convergence name try string sbbe id gen id log debug enabled log debug creating root sbb entity id sbbe id sbb entity sbbe new sbb entity sbbe id sbb id convergence name svc id sbbe set parent sbb entity sbbe id sbbe set root sbb id sbbe id defer store cache enclosing tx commits log debug enabled log debug putting map put in tx cache sbbe id sbbe return sbbe catch exception ex string unexpected exception create sbb entity log error ex throw new runtime exception ex put in tx cache string sbbe id sbb entity sbb slee container get transaction manager put tx local data sbb sbbe id sbb remove entity id entity map call destroying sbb entity longer need hold reference remove from cache string sbbe id try slee container get transaction manager remove tx local data sbb sbbe id catch system exception e log debug enabled log debug failed remove sbbentity sbbe id tx cache call function want get instantiated sbb entity cache sbb entity get sbb entity string sbbe id log debug enabled log debug get sbb entity sbbe id sbbe id null throw new null pointer exception null sbbeid nb we must use map cache sbb entities there multiple active transactions accesses sbb entity one time slee therefore using map store sbb entities one tx see transactional state tx committed i e would transaction isolation instead want cache sbb entity lifetime tx performance reasons need store per transaction cache look per transaction cache sbb entity sbb sbb entity slee container get transaction manager get tx local data sbb sbbe id sbb null load treecache log debug enabled log debug cannot find sbb per tx cache loading treecache sbb new sbb entity sbbe id slee container get transaction manager put tx local data sbb sbbe id sbb else log debug enabled log debug found sbb per tx cache return sbb package org mobicents slee runtime slee event wrapper this delivered sbb entity the sbb entity records victim sbbs generated runtime exceptions slee event impl implements slee event array list error sbb objects event type id event id string activity context id string resource adaptor entity name activity context interface aci object activity object event object address address string string return new string buffer append slee event impl string append n event id event id append n activitycontext activity context id append n event object event object append n address address null address get address string null append n activity activity append string boolean garbage return error sbb objects size slee event impl event id object event string activity context id object activity address addr error sbb objects new array list activity context id activity context id event id slee container lookup from jndi get event type id event id event object event address addr activity activity slee event
